没事的姑娘,娴,聿娴
窗前乍见晚梅开,榨,鞋榨
一人涛头立 一人水中翻,似,幽似
手持单刀一口,招,汇招
上下都是关云长,翁,吉翁
有火腾空而起 有口不能笑谈 有衣能过三九 有水很快就完,包,舟包
点晴能飞,乌,娆乌
先人后已,俄,璐俄
不信邪,魁,侃魁
你我他,众,茄众
没心思,田,鄯田
非正式协定,药,贺药
悲喜交集,志,沙志
杯中蛇影,弛,口弛
半生半熟,塾,亨塾
半天江水落,左,西左
烧着一半,烂,尥烂
野径无人草丛生,茎,黄茎
水乳交融,浮,傅浮
十分高大,夺,蕊夺
十二寸,尽,严尽
生动有力,云,机云
上下一致,卡,扭卡
一人冒雨而来,儒,舸儒
为非作歹一念间,薤,荐薤
十五天半个月,胖,花胖
熙熙攘攘,侈,急侈
台上长草,苔,谓苔
千里之行始足下,踵,使踵
千树万梨花开,楷,汨楷
多出一半,岁,蜻岁
对方下午来,骂,到骂
断一半 续一半 接起来 不再断,继,閒继
十分有权,树,询树
上下空落,八,汆八
山水相连心贴心,凼,芜凼
泼水节,发,钎发
两点天上来,关,钬关
身在树荫中,榭,看榭
上弦下弦星星点点,弱,噎弱
一撇下面十一点,压,浦压
不足一旬,旭,巡旭
瓣瓣残花落草中,昆,旬昆
班前班后必带,瑟,预瑟
败走麦城,翠,淞翠
哥哥一半大 猜可就错了,奇,电奇
东风齐努力 一舟扬三帆,巡,郴巡
善始善终一心到底,总,怏总
山东省阴有雨,霁,炳霁
日日相聚亲密无间,田,恰田
烘云托月,育,朕育
孤儿不孤有人照顾,倪,谣倪
勾心斗角 曲折心肠,泓,棕泓
倚山而立,端,勾端
斜依高楼 伴春雨 静听琴声,秦,辫秦
妇女解放 翻身向上,山,圣山
凤头虎尾,几,卜几
一人立正 一人稍息,价,踯价
一横又一直 不能猜作十,支,掱支
翠竹竞茂,静,盟静
次品剔出框框外,咨,桌咨
春雨送人行,三,骡三
两根旗杆六个斗 中间有路无人走,非,茹非
两层楼 六间房 两根烟囱一样长,曲,批曲
十分小心,忖,锦忖
少头无尾,光,膂光
长期无雨,泛,攸泛
还不走 车来了,连,蝉连
去一撇 就没了,丢,积丢
记一半 忘一半,忌,偎忌
同心迎癸未 点滴作奉献,善,减善
私设公堂,型,仂型
说话有力,动,倭动
士气,恽,忮恽
二十三加八十一,基,过基
二人同行 后不见店 前不见村,俯,瞅俯
半对半对 凑成一对,双,佻双
霸王进兵,翠,壁翠
三水相连,淼,鹂淼
减去一个 孤单一人 加上一个 成伙成群,从,痒从
一勾新月伴三星,心,暗心
一根棍子地上敲 两只跳蚤左右跳,小,井小
十对十,卉,则卉
身居村中,榭,适榭
人说多子为好 我说少生为妙,女,晏女
牛之头 虎之尾 猜不着 别多嘴,先,贝先
两划一大 两划一小,秦,舜秦
先先后后,告,荫告
不似春光胜似春光,铯,影铯
前前后后都要放在心上,总,允总
旁若无人 里应外合,俭,露俭
牛羊成群,羞,坊羞
关云长刮骨疗伤,谬,哭谬
个个见了笑,夭,尼夭
一无所获,控,笋控
言出必行,若,妇若
千里来人会千金,委,闪委
一大一小 一跑一跳 一个食人 一个吃草,骚,鹇骚
事事如意,恰,忌恰
去掉偏见二字 人才脱颖而出,规,苴规
报喜不报忧,诘,龟诘
半屏山山外有山,崛,剂崛
一错再错,爻,苣爻
人要站好 手要伸直,年,伍年
没有哥哥,歌,燕歌
一胎喜得两千金,瓶,畗瓶
前前后后弄得好,善,羊善
提前一天超额,扶,示扶
左十八 右十八 国家建设需要它,林,酒林
一年三季总成章,散,演散
荣辱半生归乡下,村,常村
女儿泪两行,姚,捍姚
年终岁尾不缺鱼米,鳞,俚鳞
人以食为天,良,购良
缺一点良心,恳,栓恳
苗根有变化,苦,涸苦
门外长流水 门里出太阳,涧,厝涧
毛遂自荐,衙,骆衙
翻来覆去破片儿 没看头,鼎,趣鼎
人言不作信字猜,认,了认
七嘴八舌,哆,扶哆
扫平高家庄,崽,汪崽
轻烟薄雾笼山峰,氙,既氙
仁智之乐,汕,笼汕
破镜重圆,锺,筷锺
乃正负之比耳,陛,臼陛
明月出天上,旦,瑗旦
半堆成品,哉,伒哉
巧断奇案,柯,转柯
前前后后,豆,爱豆
两个老头白了头,箸,颔箸
来的都是客 全凭嘴一张,晒,录晒
一女染病 神医难治,嫉,苑嫉
半点也没有,牛,忏牛
两把牙刷都断了 背靠背来墙上挂,非,逾非
重赏之下得千金,婴,嗤婴
落花时节,咐,冤咐
两人力大冲破天,夫,疝夫
一点一横 二人相并 划了十字 没了性命,卒,诲卒
黯然失色,音,崛音
日出不明,音,囚音
人活七十古来稀,哗,刈哗
怒斩刁仆,心,憩心
念子心切 子出游兮心何安,吟,染吟
前景喜人 昂首前进,倡,组倡
破片儿翻来覆去 没看头,鼎,甮鼎
十分先进,过,潮过
摄影入门,闪,啪闪
一川横贯 双峰倒影,带,痒带
一家一口,豪,疼豪
一点一点落实,买,孴买
请君免言,蹲,虱蹲
恰象举头笑盈盈,兴,羁兴
破格选拔 大有人在,医,饴医
球边偶拾,弄,队弄
牛角上挂把刀,解,报解
南方有一人 身背两葫芦 喜的是杨柳木 怕的是洞庭湖,火,林火
人手一口,拾,箦拾
球王退位,求,理求
巧夺天工,人,畸人
一个天上 一个人间,筑,骊筑
三光无日,腥,岚腥
严守机密,谟,吵谟
玉质不纯,硖,痢硖
汝乃有心人,您,均您
洒水冲净街心土,衍,醢衍
人要有一点品格,器,坔器
前方后方一个样,吕,霍吕
晴空朗月挂边陲,郎,冒郎
前水复后水,淼,把淼
牛角上边来一刀,解,触解
抛弃一点,弁,枚弁
南冠草,卉,琵卉
一水横川双峰倒影,滞,志滞
能说善讲,团,酊团
请您放下心,你,俶你
情节扣人,倩,卅倩
千里之外有人家,驴,识驴
请勿尝,馍,冲馍
清浊分流,蜻,人蜻
千进一口,适,马适
人人让座,庄,蝇庄
七十二家,究,劾究
你左我右,伐,铯伐
南昌多云,昙,槿昙
明月半露云脚下 残花双落马蹄前,熊,匀熊
一举未成,本,歌本
山里处处猪满圈,豳,澧豳
三十六着,焚,爷焚
秋后一户翻了番,煽,卷煽
千里一线穿,重,跟重
七擒孟获,惩,哪惩
戎马书生,斌,蜃斌
人需边上走,趁,印趁
秋波横送 细语直传,罢,愚罢
塞北千里,乖,泫乖
人要虚心,化,啼化
桑榆暮景,梦,将梦
散会,云,贯云
一屋生春,闲,关闲
人在前头走,俞,耿俞
三十出岁头,端,量端
翩翩飞出栅栏去,扇,自扇
三人同行我最大,徐,饼徐
全家罗袜起秋尘,迆,棹迆
骑马可走,大,浑大
恰似披星带月人,炙,暖炙
片刻即到,至,捎至
始乱终弃,升,右升
平反归来,啬,彰啬
人在草木中,茶,乔茶
一万零一撇,厉,挂厉
水经注,训,恃训
鸟窝,扇,蟆扇
你左我右争上篮,筏,厂筏
门前握手 客来脱帽,搁,拼搁
一人分配四平方多点,器,鄯器
不怕火,镇,武镇
人在天涯月如弓,胰,耻胰
你半个 我半个,筏,翡筏
毛竹,笔,晿笔
骐骥骅骝,驷,混驷
南柯皇帝,枉,床枉
每天一歌,曹,主曹
红娘子,姝,陕姝
田上长青草 细看不是草,苗,倭苗
贝字减两点 不作目字猜,资,骄资
两眼视力好,瞿,冞瞿
砍掉了石头,欠,痱欠
三个十八盘,森,枇森
水光浮日出,滉,墅滉
文章重复,够,绔够
市场无有店堂里有,口,苞口
十五日,胖,轰胖
射入缺口,医,饮医
一人之命,叩,愆叩
水上作业,汞,漾汞
声响音量,贫,缶贫
其丑无双,犄,贯犄
宁波之行,通,姻通
男宾止步,妪,诸妪
轩窗外 小河旁 炊烟袅袅,淄,途淄
上下同义不同样,变,笼变
三八集体,兰,绩兰
立在最前头,音,诸音
实现大统一,天,洞天
人人有来往,主,爻主
扭转旧偏见,旦,薇旦
那个不好,雌,蒜雌
恰似飞鸿踏雪泥,箸,漪箸
宁波话,诵,汞诵
高风亮节留人间,史,巢史
大火烧到耳朵边,耿,驰耿
且将献之比羲之,琵,师琵
你丢人啦,尔,右尔
一斗多,斜,贯斜
明是水少 却说水多,泛,厦泛
人人有奔头,夾,酝夾
泥,堤,揍堤
柳暗花明,树,嗟树
一人得道,会,黑会
吾妻,肉,针肉
公尺,来,突来
切莫大意,缌,珏缌
囡,娲,浑娲
名下无虚,嗔,撵嗔
十分体贴,射,泽射
十八相送泪两行,湘,潜湘
湿柴,沐,犬沐
一日千里人跃进,香,棂香
气管炎,氮,扒氮
儒将,斌,奢斌
内外一致,丙,字丙
缺一不成,丕,亟丕
巧挖穷根,窍,昕窍
人虽离休 心一点没离,怵,谧怵
美好开端,姜,筹姜
人钻钱眼里 势必违法纪,囚,萦囚
屈指一算,擞,逛擞
太平门,咄,萌咄
功过各一半,边,堵边
未来展翅定腾飞,翔,快翔
蛇行,起,何起
包龙图上场,黜,跑黜
欲罢不能,四,习四
刘邦闻之则喜 刘备闻之则悲,翠,仨翠
零头,雨,良雨
三级材,柄,郑柄
看礼花,睬,氦睬
明月照门来,閒,害閒
另有变动,加,坛加
莫下手,摹,签摹
两口人干什么,啥,原啥
怒潮,弛,恣弛
扭转乾坤六十年,由,汨由
一女恰二十,妍,老妍
未移一笔保原状,本,获本
末倒置,半,鄯半
萝卜青菜各有所爱,呸,锣呸
农药效果大,虻,陌虻
两角钱,芬,耽芬
里头有人,困,琚困
追根寻底,过,璃过
对影成三人,奏,垫奏
人离休要荐才,材,郴材
包公上场,黜,棹黜
霸王自刎,翠,锄翠
把开源节流挂在心上,愿,睡愿
谜格,唬,口唬
论鲁迅,调,噬调
两人争球 一人倒勾,以,损以
年纪八十八 当家日日擦 一日勿去擦 全家要饿杀,米,蝉米
年过古稀,佬,晴佬
起诉无效,皓,稼皓
弄去一半,弁,腫弁
一去无消息,查,苟查
一口咬去多半截,名,潘名
老挂钩,考,入考
来者不善,殡,捍殡
由下面转弯,电,仃电
八人一口,谷,奸谷
冒雨下田,雷,童雷
落草为王,弄,掠弄
半耕半读,讲,圉讲
异口同声,谐,典谐
落日余晖,晃,枪晃
驴高栏低,骗,飞骗
林字一半多,梦,肒梦
木偶皇帝,琳,漏琳
没恒心,亘,伶亘
一人背张弓,夷,踵夷
梅花林,麓,胇麓
落花人独立 微雨燕先飞,俩,普俩
仁至义尽,仪,饮仪
曲目调正,曹,拾曹
宝中宝,玉,甾玉
老人船,艘,拿艘
山下有了抽水泵,岩,训岩
离开半月,脑,表脑
穿门小径到堂前,常,咐常
尘土飞扬,小,坝小
一女力量大 推倒一座山,妇,婢妇
一来就有徒弟,帅,雷帅
木偶皇后,琳,心琳
每天洗一澡,渣,蚀渣
一心建四化,总,公总
居里夫人,姑,聂姑
两千里,冯,醄冯
旧了,阳,钜阳
里根上台,云,苏云
开创新局面 干字要当头,弄,眩弄
木乃伊,居,裹居
三岔路口人分手,拱,忡拱
北拒曹操 东和孙权,蠲,侍蠲
业务一定放心上,恶,角恶
一见有学头,觉,扩觉
陕西省,夹,谷夹
阵前各方无一生,隆,毳隆
置之于八卦山下,退,踮退
转眼黄昏舟自横,逻,愆逻
字字看来皆是血,赦,坐赦
月斜三更如一勾,乳,胎乳
有意无心,音,珐音
赠款,锄,艮锄
因小失大,口,嫩口
欲要清谈请出去,淡,忙淡
专车,转,忡转
岳父大人,仗,送仗
珠宝商,赎,绪赎
月月亏空一定补,册,倔册
征稿,救,绒救
樱桃小嘴,如,嗔如
正字少一横 不作止字猜,步,那步
二十一中又垫底,鞋,吏鞋
晨浴,渣,泼渣
不必自小,尖,瓜尖
半硬半软,砍,豆砍
丑而壮,犟,赠犟
大人不在小人在,光,路光
阴曹地府,块,倥块
村上鸡鸣,樽,蟆樽
白玉无瑕,皇,条皇
八九十,杂,晤杂
望断南飞雁,全,棉全
听其马鸣当思念,嘶,沾嘶
朱批,赦,嗯赦
雨余山色浑如睡,雪,艘雪
只盼一生为人正,企,干企
主动一点,玉,仁玉
原始森林,枯,掇枯
不是男同学,姓,侮姓
彼此各有一半,跛,汾跛
原藉上海,伸,煮伸
因非得罪,四,精四
半打啤酒,河,茢河
二十一人小一点,恭,炰恭
重放的鲜花,馥,佚馥
打破常规,觉,聘觉
呆头呆脑,吕,阔吕
刀枪并举,划,沣划
月出惊山鸟,鹃,梢鹃
动嘴又出力,加,性加
东部支援西部,陪,濡陪
永跟党中央,咏,蜀咏
福建中部高温,烛,龟烛
高温预报,谈,呆谈
夫一日之变,春,洞春
一心服从转业,恶,敷恶
春雨绵绵人去也,三,积三
出点子见才华,桦,担桦
一生自力,六,免六
爸爸的耶诞节,爷,调爷
夺标前后,奈,蒜奈
大于 小于 等于,互,疚互
反串花旦不化装,昔,浸昔
风中依旧叶翻飞,蛞,肝蛞
分开以前是丈夫,食,舛食
点点新芽发枝头,米,晶米
大小两分开,奈,间奈
错过机会,枫,团枫
有手就打,丁,亲丁
合意,恕,臼恕
海狮顶球来一个,还,眹还
高高在上了,亨,浊亨
俯首甘为孺子牛,件,鱼件
我的心,悟,俚悟
窗前落日梅枝疏,宴,邑宴
初春飘雪寓平安,泰,估泰
残月孤灯,炙,度炙
针灸通经络,窜,嗔窜
复习,羽,鸳羽
一向出口大米,奥,简奥
一天走了一里路,量,眸量
疑是七星桥,它,束它
成套底盘,盛,倥盛
尘土飞杨,小,探小
爹爹无大儿 木兰无长兄,歌,环歌
一派冗言 不得其实,亮,璐亮
大火,炬,晃炬
圆周,口,乖口
隐瞒错误就不对,爻,鳞爻
让学两点外出,字,蠲字
圣旨,谛,球谛
注重生男,婢,多婢
此路不通,趾,莠趾
大有头 中无心 小全身,京,柔京
一字生得巧 四面八只脚,井,童井
灯笼,炮,鸪炮
一去就猜着,申,斋申
弹丸之地,尘,酉尘
指头触电,摩,蠲摩
野火烧不尽,荐,庄荐
一个加一个,笳,粪笳
赤子之心,一,汰一
不要太阳并不难,易,拨易
边走边干,赶,梦赶
妇道人家,妒,厢妒
风儿吐舌头,刮,欠刮
住在黄金屋,锯,拽锯
独为天下先,一,轲一
残寺破庙映清辉,脏,籽脏
采桑田边,播,电播
合在一起用,朋,偿朋
傍晚的太阳,晒,庙晒
心香飘失 闻香无门,声,恼声
向左一直去,句,掷句
言及之而不言,韦,部韦
干字当头,半,棚半
丰收在望,稿,六稿
老头子,孝,篮孝
份量不足,欣,嘉欣
火烧耳旁,耿,耷耿
横山白茫茫,雪,霓雪
集合号,韶,帚韶
作揖,拿,找拿
大框加小框,固,劾固
错把火锅摆上桌,离,围离
哥哥老是站着,竞,觉竞
一斤高高的,丘,心丘
星星之歌,农,后农
一边一点,卜,褒卜
星出太阳落,生,规生
一朝一夕,暮,琴暮
挖西边补东边,扑,铯扑
不是病 也是病,痱,鸭痱
革命方略,令,俄令
大干大变,全,夾全
春游一日,夫,葆夫
妇女地位起变化,妻,杵妻
风丝雨点满地扬,飞,皈飞
来到村中树苍挺,又,靓又
东施,妞,咆妞
第一页,顽,得顽
一时缺十分,旦,节旦
拆西墙补东墙,扑,喳扑
朝天子,现,涉现
拆了围墙,韦,砷韦
东南西北共一心,愣,而愣
户口,启,尥启
寒山雁阵斜,侍,骟侍
二大二小,秦,谜秦
分别正是十二月,青,欲青
除夕来日蛤逢春,麦,峨麦
出力乐悠悠,嘉,伞嘉
一心放牛,性,虹性
尽是缺点,尺,步尺
点点在心田,斗,狠斗
画中清流悬钓钩,沌,看沌
湖边新月照台前,泓,筑泓
二姑娘,姿,两姿
多写一笔才象样,栏,楷栏
点心,口,慑口
一露头就长角,午,盆午
一撇划了三寸长,寿,柴寿
冬眠,螅,立螅
斧头,父,鹃父
一行雁阵放眼低 两株桃杏映篱斜,樊,褚樊
长江上游水位下降,汞,弥汞
鼓掌,拿,亚拿
断壁残垣,圭,斤圭
东一个西一个,篱,泉篱
大小二分开,奈,泉奈
一张弓,弹,眯弹
不翼而飞,丁,铡丁
放眼唯有一孤帆,舰,鸿舰
各不相让,筝,衫筝
哥哥一半大 莫作可字猜,奇,炅奇
猜着一半,睛,捐睛
一手撑破天,扶,宣扶
单身汉,合,递合
一日入林,楂,団楂
地头蛇,壕,珂壕
一日,旦,斋旦
春节三日干在前头,金,连金
废渣利用,泼,归泼
多一点就好,艮,副艮
一生执教,帅,嵩帅
繁花似锦,艳,焦艳
共同复习,翕,骟翕
何需杀人灭口,丁,勋丁
孩子丢了,亥,冯亥
一减一不是零,三,桌三
高空山山无云层,窟,街窟
浮桥水逝新月沉,学,成学
一诗前改始放心,恃,莎恃
走了一口还有一人 走了一人还有一口,囚,菹囚
好话,诘,痱诘
扉,顽,玷顽
二十七人,花,茢花
一曲高歌夕阳下,曹,厦曹
从群众中来,佯,黜佯
涧水流终日,门,盏门
一去就当元帅,师,粱师
诞辰,星,担星
打破固有框框,十,墙十
春雨下田间,汁,孕汁
一口咬破衣,衰,囩衰
简直不像样,栏,殓栏
